Difference: 0.031352999999999895 - min/max (50 pop, 20 it)

{'node1': 'SW19', 'node2': 'SW20', 'distance': 0.7435894115291766, 'coeff': 0.05891110037890895, 'pipe_found': True}
{'node1': 'GO2', 'node2': 'GO01', 'distance': 0.7067800822260599, 'coeff': 0.1, 'pipe_found': True}
{'node1': 'LA2', 'node2': 'HP12', 'distance': 0.9, 'coeff': 0.0648035043980066, 'pipe_found': True}
{'node1': 'SO3', 'node2': 'SO3.1', 'distance': 0.9, 'coeff': 0.06851519429595772, 'pipe_found': True}
{'node1': 'ZD8', 'node2': 'J23', 'distance': 0.6482929705252783, 'coeff': 0.06361786236265653, 'pipe_found': True}
{'node1': 'K3', 'node2': 'SW/K01', 'distance': 0.9, 'coeff': 0.02769001709557214, 'pipe_found': True}
{'node1': 'K1', 'node2': 'SW/K02', 'distance': 0.1391421189857247, 'coeff': 0.08058517982181361, 'pipe_found': True}
{'node1': 'AN3', 'node2': 'HP16', 'distance': 0.533395275875762, 'coeff': 0.02095771754903286, 'pipe_found': True}
{'node1': 'SO2', 'node2': 'J24', 'distance': 0.11852025847404848, 'coeff': 0.0014007368203407201, 'pipe_found': True}
{'node1': 'J5', 'node2': 'J7', 'distance': 0.6380559514039021, 'coeff': 0.1, 'pipe_found': True}
{'node1': 'J7', 'node2': 'P1', 'distance': 0.9, 'coeff': 0.0764492882554745, 'pipe_found': True}
{'node1': 'P3', 'node2': 'P2', 'distance': 0.3922378334530122, 'coeff': 0.04262293276205902, 'pipe_found': True}
{'node1': 'J10', 'node2': 'SW21', 'distance': 0.6567980640045313, 'coeff': 0.09751833553347564, 'pipe_found': True}
{'node1': 'J18', 'node2': 'SW19', 'distance': 0.3611120429066208, 'coeff': 0.09353004689727246, 'pipe_found': True}
{'node1': 'J27', 'node2': 'J7', 'distance': 0.15266260865389322, 'coeff': 0.08726542119370144, 'pipe_found': True}
{'node1': 'J38', 'node2': 'SW1', 'distance': 0.56078682998778, 'coeff': 0.02962952889231926, 'pipe_found': True}
{'node1': 'AN/JPII2', 'node2': 'J42', 'distance': 0.1899687465421221, 'coeff': 0.02880347063913723, 'pipe_found': True}
Difference: 786.5013349999999 random inheriting (60, 30)

{'node1': 'RED1', 'node2': 'J37', 'distance': 0.1609627232397631, 'coeff': 0.023875117501841823, 'pipe_found': True}
{'node1': 'SW1', 'node2': 'SW2', 'distance': 0.5330945525936607, 'coeff': 0.06162050659206431, 'pipe_found': True}
{'node1': 'SW/SD', 'node2': 'SD1', 'distance': 0.5713033648895878, 'coeff': 0.007085799649035988, 'pipe_found': True}
{'node1': 'SW/SD', 'node2': 'SW3', 'distance': 0.8321744632350121, 'coeff': 0.06425704156844964, 'pipe_found': True}
{'node1': 'SW3', 'node2': 'J41', 'distance': 0.43746944375287344, 'coeff': 0.08232271342298902, 'pipe_found': True}
{'node1': 'ZD4', 'node2': 'HP28', 'distance': 0.5518015459989851, 'coeff': 0.0717435447060112, 'pipe_found': True}
{'node1': 'HP28', 'node2': 'ZD5', 'distance': 0.5840647744685074, 'coeff': 0.04079140133658027, 'pipe_found': True}
{'node1': 'ZD6', 'node2': 'HP27', 'distance': 0.43619259845438585, 'coeff': 0.07381296607636324, 'pipe_found': True}
{'node1': 'ZD5', 'node2': 'ZD6', 'distance': 0.5516783760363818, 'coeff': 0.04056196084443678, 'pipe_found': True}
{'node1': 'HP27', 'node2': 'ZD7', 'distance': 0.7879392206741096, 'coeff': 0.0031172621543787194, 'pipe_found': True}
{'node1': 'ZD7', 'node2': 'J25', 'distance': 0.37055328534164156, 'coeff': 0.032776050185604456, 'pipe_found': True}
{'node1': 'SO2', 'node2': 'SO/SD', 'distance': 0.7533503384647701, 'coeff': 0.0748636033135177, 'pipe_found': True}
{'node1': 'ZD1', 'node2': 'ZD2', 'distance': 0.49506195007458453, 'coeff': 0.06925713182729262, 'pipe_found': True}
{'node1': 'ZD2', 'node2': 'ZD3', 'distance': 0.7856858110872392, 'coeff': 0.05538530108551251, 'pipe_found': True}
{'node1': 'SO2', 'node2': 'SD11', 'distance': 0.22888473216549682, 'coeff': 0.0005712019421542647, 'pipe_found': True}
{'node1': 'SD11', 'node2': 'SD12', 'distance': 0.5187039476181454, 'coeff': 0.04569092087263415, 'pipe_found': True}
{'node1': 'SO/SD', 'node2': 'SO3', 'distance': 0.4505338356776519, 'coeff': 0.06501159133853793, 'pipe_found': True}
{'node1': 'SO3', 'node2': 'SW/SO_Z', 'distance': 0.39000064415636826, 'coeff': 0.02293791370540392, 'pipe_found': True}
{'node1': 'SW4', 'node2': 'SW5', 'distance': 0.15145684670148904, 'coeff': 0.005096098971691753, 'pipe_found': True}
{'node1': 'SW5', 'node2': 'SW6', 'distance': 0.48063579120604355, 'coeff': 0.08519075927299244, 'pipe_found': True}
{'node1': 'SW6_Z', 'node2': 'HP26', 'distance': 0.4937837510456963, 'coeff': 0.0797473597119715, 'pipe_found': True}
{'node1': 'HP26', 'node2': 'SW7.2', 'distance': 0.3068537787216795, 'coeff': 0.08516181035681365, 'pipe_found': True}
{'node1': 'SW7.2', 'node2': 'SD3', 'distance': 0.26142620987905796, 'coeff': 0.006433365374175994, 'pipe_found': True}
{'node1': 'SD2', 'node2': 'SD2.1', 'distance': 0.4146320701815442, 'coeff': 0.03716038519380474, 'pipe_found': True}
{'node1': 'SD5', 'node2': 'SD6', 'distance': 0.7994206676881246, 'coeff': 0.09333386487038088, 'pipe_found': True}
{'node1': 'HP9', 'node2': 'SD9', 'distance': 0.1576342610319261, 'coeff': 0.0578458640430128, 'pipe_found': True}
{'node1': 'SD9', 'node2': 'SD10', 'distance': 0.6281373968847679, 'coeff': 0.03234712412181485, 'pipe_found': True}
{'node1': 'SD10', 'node2': 'SD10.1', 'distance': 0.6719681900096289, 'coeff': 0.07130298182681509, 'pipe_found': True}
{'node1': 'SW6', 'node2': 'HP25', 'distance': 0.4433202373217431, 'coeff': 0.0056407877837385476, 'pipe_found': True}
{'node1': 'SW8', 'node2': 'J34', 'distance': 0.8893032087746464, 'coeff': 0.03521270095366526, 'pipe_found': True}
{'node1': 'RO5', 'node2': 'RO4', 'distance': 0.39134117227226983, 'coeff': 0.06331544101030778, 'pipe_found': True}
{'node1': 'RO1', 'node2': 'RO2', 'distance': 0.5587991671006055, 'coeff': 0.023517448406703778, 'pipe_found': True}
{'node1': 'RO4', 'node2': 'RO3', 'distance': 0.30311098098609474, 'coeff': 0.04825870800058624, 'pipe_found': True}
{'node1': 'RO2', 'node2': 'RO3', 'distance': 0.30192530458837885, 'coeff': 0.0023336104945791774, 'pipe_found': True}
{'node1': 'SD6', 'node2': 'HP11', 'distance': 0.34710158272800873, 'coeff': 0.01415229543277616, 'pipe_found': True}
{'node1': 'HP11', 'node2': 'SD7', 'distance': 0.5732706980532092, 'coeff': 0.09876403280235099, 'pipe_found': True}
{'node1': 'SD7', 'node2': 'HP10', 'distance': 0.7268417692646739, 'coeff': 0.006459077254843469, 'pipe_found': True}
{'node1': 'HP10', 'node2': 'SD8', 'distance': 0.3292666550292722, 'coeff': 0.03683023681753558, 'pipe_found': True}
{'node1': 'SD8', 'node2': 'HP9', 'distance': 0.26254351490427374, 'coeff': 0.09359020467322812, 'pipe_found': True}
{'node1': 'HP25', 'node2': 'SW8', 'distance': 0.14726518643236172, 'coeff': 0.05407760613448301, 'pipe_found': True}
{'node1': 'J35', 'node2': 'HP24', 'distance': 0.41631078945716354, 'coeff': 0.016496574866560778, 'pipe_found': True}
{'node1': 'HP24', 'node2': 'HP23', 'distance': 0.10466372970351738, 'coeff': 0.0021728686558389466, 'pipe_found': True}
{'node1': 'HP23', 'node2': 'SW9', 'distance': 0.14121069865822078, 'coeff': 0.08480995232668312, 'pipe_found': True}
{'node1': 'HP22', 'node2': 'SW10', 'distance': 0.884510479363532, 'coeff': 0.03995008565522337, 'pipe_found': True}
{'node1': 'SW/AN_Z', 'node2': 'AN1.1', 'distance': 0.21207324140937484, 'coeff': 0.018452476805201488, 'pipe_found': True}
{'node1': 'AN1.1', 'node2': 'AN1', 'distance': 0.8987936854909389, 'coeff': 0.09121656736901076, 'pipe_found': True}
{'node1': 'AN1', 'node2': 'AN/PO', 'distance': 0.14551431304652673, 'coeff': 0.05267753455500331, 'pipe_found': True}
{'node1': 'J32', 'node2': 'PO3', 'distance': 0.8691380822349947, 'coeff': 0.00900889710581968, 'pipe_found': True}
{'node1': 'PO3', 'node2': 'J31', 'distance': 0.8302225659611719, 'coeff': 0.0440566105364238, 'pipe_found': True}
{'node1': 'J30', 'node2': 'PO2', 'distance': 0.21980705955761873, 'coeff': 0.0791649379662345, 'pipe_found': True}
{'node1': 'PO2', 'node2': 'PO1', 'distance': 0.7174750187243639, 'coeff': 0.09188713817989394, 'pipe_found': True}
{'node1': 'PO1', 'node2': 'HP13', 'distance': 0.18263654382976824, 'coeff': 0.07717160826440071, 'pipe_found': True}
{'node1': 'AN/PO', 'node2': 'AN2', 'distance': 0.2802267017118288, 'coeff': 0.02071637434797057, 'pipe_found': True}
{'node1': 'AN2', 'node2': 'HP15', 'distance': 0.6173611185702523, 'coeff': 0.08218150868533114, 'pipe_found': True}
{'node1': 'HP15', 'node2': 'AN/JPII1', 'distance': 0.390544807292535, 'coeff': 0.063304764287373, 'pipe_found': True}
{'node1': 'AN/JPII1', 'node2': 'AN/JPII2', 'distance': 0.3195308966960254, 'coeff': 0.06241392975183361, 'pipe_found': True}
{'node1': 'JPII2', 'node2': 'JPII2.1', 'distance': 0.13751808182057038, 'coeff': 0.08277345156742634, 'pipe_found': True}
{'node1': 'JPII2', 'node2': 'JPII3', 'distance': 0.4798492118118845, 'coeff': 0.09160614102028677, 'pipe_found': True}
{'node1': 'AN/JPII1', 'node2': 'JP21', 'distance': 0.1303322854631357, 'coeff': 0.010384720309800421, 'pipe_found': True}
{'node1': 'AN/JPII2', 'node2': 'HP16', 'distance': 0.24413885351541403, 'coeff': 0.09416128847975205, 'pipe_found': True}
{'node1': 'SW10', 'node2': 'SW11', 'distance': 0.7878442487756323, 'coeff': 0.07504478685783926, 'pipe_found': True}
{'node1': 'SW12', 'node2': 'SW13', 'distance': 0.6358410347257203, 'coeff': 0.06174555326270994, 'pipe_found': True}
{'node1': 'SW11', 'node2': 'SW12', 'distance': 0.12385940794241775, 'coeff': 0.07517054114345466, 'pipe_found': True}
{'node1': 'SW13', 'node2': 'SW14', 'distance': 0.8609830259289103, 'coeff': 0.093891069583892, 'pipe_found': True}
{'node1': 'SW/JPII', 'node2': 'HP21', 'distance': 0.5787731069823635, 'coeff': 0.06830155286133222, 'pipe_found': True}
{'node1': 'HP21', 'node2': 'SW15', 'distance': 0.7243974601105855, 'coeff': 0.03606205357305925, 'pipe_found': True}
{'node1': 'JPII4', 'node2': 'JPII3', 'distance': 0.6029482962035247, 'coeff': 0.009356218871805775, 'pipe_found': True}
{'node1': 'SW15', 'node2': 'SW/P01', 'distance': 0.8531722924186277, 'coeff': 0.09678498953449098, 'pipe_found': True}
{'node1': 'SW16', 'node2': 'J20', 'distance': 0.7331067073693162, 'coeff': 0.07578537930386785, 'pipe_found': True}
{'node1': 'J22', 'node2': 'AN5', 'distance': 0.8941168651065177, 'coeff': 0.04607327034043068, 'pipe_found': True}
{'node1': 'AN3', 'node2': 'HP32', 'distance': 0.14396443765124323, 'coeff': 0.04638604951290194, 'pipe_found': True}
{'node1': 'J21', 'node2': 'SW17', 'distance': 0.2738984217647328, 'coeff': 0.09972439166639725, 'pipe_found': True}
{'node1': 'SW17', 'node2': 'J3', 'distance': 0.600398238074961, 'coeff': 0.03651367619574248, 'pipe_found': True}
{'node1': 'J4', 'node2': 'SW/ZA', 'distance': 0.5035233157285595, 'coeff': 0.04763758177810518, 'pipe_found': True}
{'node1': 'AN5', 'node2': 'AN4', 'distance': 0.8443634405354424, 'coeff': 0.0936846135149446, 'pipe_found': True}
{'node1': 'AN4', 'node2': 'AN3', 'distance': 0.27492489910297885, 'coeff': 0.04922536362166494, 'pipe_found': True}
{'node1': 'SW/ZA_Z', 'node2': 'ZA1', 'distance': 0.6024085291984073, 'coeff': 0.009792838357188794, 'pipe_found': True}
{'node1': 'SW/ZA', 'node2': 'HP19', 'distance': 0.49805174276706665, 'coeff': 0.014729046302408334, 'pipe_found': True}
{'node1': 'HP19', 'node2': 'SW/LE', 'distance': 0.45072608370504397, 'coeff': 0.08930371669457038, 'pipe_found': True}
{'node1': 'SW/LE', 'node2': 'SW18', 'distance': 0.7605603818719684, 'coeff': 0.09107832705643186, 'pipe_found': True}
{'node1': 'SW18', 'node2': 'HP18', 'distance': 0.31924782509399174, 'coeff': 0.054318349205495144, 'pipe_found': True}
{'node1': 'HP18', 'node2': 'J17', 'distance': 0.8998277278906556, 'coeff': 0.019643398195581627, 'pipe_found': True}
{'node1': 'LE0', 'node2': 'LE1', 'distance': 0.23432021694770985, 'coeff': 0.04508573390771125, 'pipe_found': True}
{'node1': 'SD17', 'node2': 'SD16', 'distance': 0.16710966899330684, 'coeff': 0.09597645398377923, 'pipe_found': True}
{'node1': 'LA1', 'node2': 'LA2', 'distance': 0.6382008875389844, 'coeff': 0.03627701530792079, 'pipe_found': True}
{'node1': 'HP12', 'node2': 'LA3', 'distance': 0.5890215041135884, 'coeff': 0.0032338460246427504, 'pipe_found': True}
{'node1': 'LA3', 'node2': 'SD/LA', 'distance': 0.5522387662588547, 'coeff': 0.025014983518446204, 'pipe_found': True}
{'node1': 'J19', 'node2': 'SD13', 'distance': 0.10890311163206895, 'coeff': 0.05260588357017433, 'pipe_found': True}
{'node1': 'HP8', 'node2': 'SD/LA', 'distance': 0.26278088825523915, 'coeff': 0.08703790873585004, 'pipe_found': True}
{'node1': 'SD13', 'node2': 'SD14', 'distance': 0.24658714768068604, 'coeff': 0.05433033247681763, 'pipe_found': True}
{'node1': 'SD14', 'node2': 'HP8', 'distance': 0.8894753106809441, 'coeff': 0.033235378576907684, 'pipe_found': True}
{'node1': 'HP7', 'node2': 'GO1.1', 'distance': 0.10301634228264334, 'coeff': 0.007602357268787046, 'pipe_found': True}
{'node1': 'GO16', 'node2': 'GO1', 'distance': 0.8887264908650636, 'coeff': 0.09431657655495079, 'pipe_found': True}
{'node1': 'GO1.1', 'node2': 'GO1', 'distance': 0.7365963954481379, 'coeff': 0.0546433670759359, 'pipe_found': True}
{'node1': 'GO1', 'node2': 'GO2', 'distance': 0.7136698931803744, 'coeff': 0.07343549465610731, 'pipe_found': True}
{'node1': 'GO2', 'node2': 'HP6', 'distance': 0.6547563798528475, 'coeff': 0.058302321591001335, 'pipe_found': True}
{'node1': 'J15', 'node2': 'GO3', 'distance': 0.7317695933055837, 'coeff': 0.004917490651951361, 'pipe_found': True}
{'node1': 'GO3', 'node2': 'J14', 'distance': 0.1959788189225392, 'coeff': 0.06386546434785893, 'pipe_found': True}
{'node1': 'GO4', 'node2': 'GO5', 'distance': 0.11479879905489543, 'coeff': 0.04542093998235504, 'pipe_found': True}
{'node1': 'J13', 'node2': 'HP5', 'distance': 0.10534684418503348, 'coeff': 0.08027945993050467, 'pipe_found': True}
{'node1': 'SD/GO1.1', 'node2': 'SD19', 'distance': 0.6710024904701773, 'coeff': 0.07027589825601205, 'pipe_found': True}
{'node1': 'HP5', 'node2': 'GO6', 'distance': 0.24426121137866344, 'coeff': 0.010696739374622217, 'pipe_found': True}
{'node1': 'SD/GO1', 'node2': 'SW/GO_Z', 'distance': 0.4985837369943332, 'coeff': 0.006940533325012656, 'pipe_found': True}
{'node1': 'SD18', 'node2': 'SD/GO01', 'distance': 0.6281125672530715, 'coeff': 0.07944926934101071, 'pipe_found': True}
{'node1': 'SW20', 'node2': 'J11', 'distance': 0.701135831032253, 'coeff': 0.041420310258559044, 'pipe_found': True}
{'node1': 'SW/P02', 'node2': 'SW16', 'distance': 0.43134138248313314, 'coeff': 0.07167914132015572, 'pipe_found': True}
{'node1': 'SD/LA', 'node2': 'SD15', 'distance': 0.45763502503040865, 'coeff': 0.09205818132525959, 'pipe_found': True}
{'node1': 'J16', 'node2': 'SD15', 'distance': 0.6682339960703263, 'coeff': 0.007030997829126515, 'pipe_found': True}
{'node1': 'SD15', 'node2': 'SD/GO', 'distance': 0.5232275717549659, 'coeff': 0.04179233244728245, 'pipe_found': True}
{'node1': 'SD/GO', 'node2': 'SD19', 'distance': 0.7545334940805438, 'coeff': 0.010245585835025947, 'pipe_found': True}
{'node1': 'J12', 'node2': 'SW/K01', 'distance': 0.5293342028117602, 'coeff': 0.02914943834103489, 'pipe_found': True}
{'node1': 'K1', 'node2': 'SW/K01', 'distance': 0.16981680675600927, 'coeff': 0.0016867230494752583, 'pipe_found': True}
{'node1': 'K2', 'node2': 'SW/K02', 'distance': 0.43468174199866694, 'coeff': 0.021698527556279053, 'pipe_found': True}
{'node1': 'SW/K02', 'node2': 'SW21', 'distance': 0.6598525493191966, 'coeff': 0.03513234717057982, 'pipe_found': True}
{'node1': 'J8', 'node2': 'SW/OB', 'distance': 0.5374512885614033, 'coeff': 0.026397064483982748, 'pipe_found': True}
{'node1': 'HP17', 'node2': 'HP1', 'distance': 0.7974800126417146, 'coeff': 0.009782213429776362, 'pipe_found': True}
{'node1': 'HP1', 'node2': 'OB1', 'distance': 0.5355681886444505, 'coeff': 0.018190391280847727, 'pipe_found': True}
{'node1': 'OB1', 'node2': 'HP2', 'distance': 0.8255634114857203, 'coeff': 0.01023148609695443, 'pipe_found': True}
{'node1': 'HP2', 'node2': 'OB2', 'distance': 0.8140380505740251, 'coeff': 0.0054735408196656225, 'pipe_found': True}
{'node1': 'HP26', 'node2': 'SW7', 'distance': 0.6993881096386939, 'coeff': 0.06164581831096367, 'pipe_found': True}
{'node1': 'SW7', 'node2': 'SW7.1', 'distance': 0.37991573763515935, 'coeff': 0.06791844826055722, 'pipe_found': True}
{'node1': 'J28', 'node2': 'P3', 'distance': 0.3378653932726373, 'coeff': 0.09034566332572624, 'pipe_found': True}
{'node1': 'LE1', 'node2': 'LE2', 'distance': 0.6013799355704215, 'coeff': 0.0683987899828676, 'pipe_found': True}
{'node1': 'J6', 'node2': 'n155', 'distance': 0.8917114198205172, 'coeff': 0.07306321337648751, 'pipe_found': True}
{'node1': 'ZD1', 'node2': 'n156', 'distance': 0.6573268368695474, 'coeff': 0.06380416550353733, 'pipe_found': True}
{'node1': 'SW19', 'node2': 'SW20', 'distance': 0.11852084746566337, 'coeff': 0.07539455599368773, 'pipe_found': True}
{'node1': 'GO2', 'node2': 'GO01', 'distance': 0.3242314033673907, 'coeff': 0.03924522530358808, 'pipe_found': True}
{'node1': 'LA2', 'node2': 'HP12', 'distance': 0.5026824366523418, 'coeff': 0.01029745738316742, 'pipe_found': True}
{'node1': 'SO3', 'node2': 'SO3.1', 'distance': 0.6864544236169022, 'coeff': 0.01948229276337987, 'pipe_found': True}
{'node1': 'ZD8', 'node2': 'J23', 'distance': 0.1703922176990738, 'coeff': 0.006999157982170998, 'pipe_found': True}
{'node1': 'K3', 'node2': 'SW/K01', 'distance': 0.8719973348341065, 'coeff': 0.018981356571083064, 'pipe_found': True}
{'node1': 'K1', 'node2': 'SW/K02', 'distance': 0.6396637951608871, 'coeff': 0.036329301062258165, 'pipe_found': True}
{'node1': 'AN3', 'node2': 'HP16', 'distance': 0.5926163275820197, 'coeff': 0.04710050085021709, 'pipe_found': True}
{'node1': 'SO2', 'node2': 'J24', 'distance': 0.4057211164112754, 'coeff': 0.014446215957657438, 'pipe_found': True}
{'node1': 'J5', 'node2': 'J7', 'distance': 0.23203933323631082, 'coeff': 0.02224933083173259, 'pipe_found': True}
{'node1': 'J7', 'node2': 'P1', 'distance': 0.42317771455698994, 'coeff': 0.055234541806618846, 'pipe_found': True}
{'node1': 'P3', 'node2': 'P2', 'distance': 0.7319268911562633, 'coeff': 0.04695763309631836, 'pipe_found': True}
{'node1': 'J10', 'node2': 'SW21', 'distance': 0.8811974383156055, 'coeff': 0.02886447572150625, 'pipe_found': True}
{'node1': 'J18', 'node2': 'SW19', 'distance': 0.7831843667777996, 'coeff': 0.05946884804058627, 'pipe_found': True}
{'node1': 'J27', 'node2': 'J7', 'distance': 0.8024668531743436, 'coeff': 0.042575372421193025, 'pipe_found': True}
{'node1': 'J38', 'node2': 'SW1', 'distance': 0.17967702195240887, 'coeff': 0.026681102576005825, 'pipe_found': True}
{'node1': 'AN/JPII2', 'node2': 'J42', 'distance': 0.1991911529907947, 'coeff': 0.06909834534763652, 'pipe_found': True}
Difference: 547.946785 swarm
